subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-03,ses-littleprince,lis,11,53,53,69,120.096000,122.304000,250.000000,30024,30576,552,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,54,54,70,122.340000,125.056000,250.000000,30585,31264,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,55,55,71,125.092000,126.804000,250.000000,31273,31701,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,56,56,72,126.908000,129.304000,250.000000,31727,32326,599,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,57,57,73,129.336000,132.804000,250.000000,32334,33201,867,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,58,58,74,132.832000,134.052000,250.000000,33208,33513,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,59,59,75,134.076000,135.052000,250.000000,33519,33763,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,60,60,76,135.084000,137.304000,250.000000,33771,34326,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,61,61,77,137.336000,139.556000,250.000000,34334,34889,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,62,62,78,139.580000,141.052000,250.000000,34895,35263,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,63,63,79,141.088000,141.808000,250.000000,35272,35452,180,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,64,64,80,141.828000,144.552000,250.000000,35457,36138,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,65,65,81,144.580000,145.804000,250.000000,36145,36451,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,66,66,82,145.820000,146.552000,250.000000,36455,36638,183,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,67,67,83,146.576000,147.552000,250.000000,36644,36888,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,68,68,84,147.640000,150.052000,250.000000,36910,37513,603,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,69,69,85,150.088000,151.304000,250.000000,37522,37826,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,70,70,86,151.332000,152.052000,250.000000,37833,38013,180,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,71,71,87,152.072000,152.552000,250.000000,38018,38138,120,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,72,72,88,152.572000,153.560000,250.000000,38143,38390,247,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,73,73,89,153.584000,155.804000,250.000000,38396,38951,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,11,74,74,90,155.828000,158.804000,250.000000,38957,39701,744,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,0,75,91,4.920000,5.172000,250.000000,1230,1293,63,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,1,76,92,5.200000,6.944000,250.000000,1300,1736,436,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,2,77,93,6.964000,9.688000,250.000000,1741,2422,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,3,78,94,9.720000,10.940000,250.000000,2430,2735,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,4,79,95,10.984000,13.192000,250.000000,2746,3298,552,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,5,80,96,13.228000,15.440000,250.000000,3307,3860,553,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,6,81,97,15.476000,18.688000,250.000000,3869,4672,803,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,7,82,98,18.724000,21.448000,250.000000,4681,5362,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,8,83,99,21.484000,22.692000,250.000000,5371,5673,302,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,9,84,100,22.728000,27.688000,250.000000,5682,6922,1240,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,10,85,101,27.736000,30.688000,250.000000,6934,7672,738,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,11,86,102,30.720000,33.444000,250.000000,7680,8361,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,12,87,103,33.476000,34.688000,250.000000,8369,8672,303,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,13,88,104,34.832000,38.188000,250.000000,8708,9547,839,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,14,89,105,38.228000,42.936000,250.000000,9557,10734,1177,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,15,90,106,42.992000,43.436000,250.000000,10748,10859,111,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,16,91,107,43.472000,44.684000,250.000000,10868,11171,303,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,17,92,108,44.728000,48.692000,250.000000,11182,12173,991,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,18,93,109,48.724000,51.688000,250.000000,12181,12922,741,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,19,94,110,51.716000,52.936000,250.000000,12929,13234,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,12,20,95,111,52.960000,53.684000,250.000000,13240,13421,181,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
